se018d8c5247e37b7a8e98f15532d307e,-30.1483823691024
se9b0a9d29276328d88ad0821a88459c4,-29.944064759223203
sba46c65ac2c43df29cadadee2634d3c2,-29.935722666628116
s63712caf64973bf4972cfc6c4c309dea,-29.82546258301709
sec07f7f97b9f377b971a1b424aace522,-29.59788586773933
s28871e8586963fda93b00a6a28a773a8,-29.39823291511149
s78aff5d858043a6db27aa98fc2060511,-29.357276673185773
sd497e4af4e1b3e9e85d0fc0191452dce,-29.327745237624
s71295d8901e13e6c9216e004d7396ce1,-29.146867598479524
se8c506dd4ae23a9f9b7fb74a26e2cae6,-28.750235582772863
s09e3a329f99830259e9619aa9439890f,-28.564257102681626
s21e9d7c87d50392e8a871e6df5a8f45b,-28.483194149834866
s3b57c53f34203f04b973acce2b4163f2,-28.33812479265932
sc7d63210e9c13d22b676ec00c39ad9a0,-28.115506294363342
sa3d0ab23a67f38e0a8030a5d0bc826d4,-28.029328658176002
s4fea238dd0a5314f97449b733f572a70,-27.970739265615588
s5d2b90fe94943cbf812b186901117d8a,-27.737155064007922
s0a742c6478a5337f8ac63fa87c5ece90,-26.915143682877186
sefa4eabf2d4f3fd7b4c71acdfe1877d8,-26.714608768446517
s57a5e9b1293f36f493c7b158fc09d5c6,-26.60109708178046
s634b98f3f8543830a463230ad3b8d179,-26.59625682735236
sb8c89057285f36d3a2349236fca80655,-26.53875843506126
s2892454b5fc7354ab5f2adc6b7d80de4,-26.448259210994554
s3dc1ad35b1793a66a56524e90326ca5c,-26.398165069604218
seaa41f6d24b43a5c855b8c0ddd998027,-26.159963672868408
s2aacdf4d8fc23cd79bd65e36061b95e4,-26.0452682591623
s56e8b641f356372a8dfe8a883f45f13f,-25.861365535588398
s818e21dc1d743bf8972e1c08a6fef97a,-25.763793475647837
sc15482b0309a3b59b4d64cc2d1d2408d,-25.572602769960316
sdfbab46f5201314ab2efef4d7dce7dcf,-25.5552289763188
s4d72eb5a64d43c99907c37c2b63ee4b1,-25.142496696979144
s7a1834617c3c3375afdffe60a428562a,-24.962527532721374
s1fc83594a01d31e48239b9f621a8f702,-24.954220228721585
sea301303cf5036bd94c8cc245f41804b,-24.896859043361086
s29277d78cf85342b9c5f98d5f3e7cd3a,-24.89032690327914
s9c6707bb888c36bf87ba98921358eee2,-24.797650272581254
s6eb7ea0f5c4a3f6b8938ca8a2d03672c,-24.677168656963975
s993f7c676c3732f9951a4366dffd674d,-24.52616254620799
s63e439e00ebc33968e3723945b46084d,-24.50153219790114
s5e16028daf0c33d08ceb5a9966d6b7ec,-24.46277790415679
s280f0739ce06394d87dad1b2dd974c56,-24.363858400060728
s13a4e25fef4830e8979886c37a566b82,-24.218959896804453
s0b75637e9f63363fa0c89d4ae881eca5,-24.161252784189493
sbe434a56fc4933559960c56c0ed22d3e,-24.161198251448
s1ec77f2258d733f9a22550dc99e94502,-24.05426401388629
s8c64ac51dba4376bacb2a364af84f0e5,-24.00759168942375
s11598708db7e30709966f24fca8079ef,-23.886357714917345
s0701754b850137bca7e49293adfcd1c5,-23.71823382507931
sf6ff3efb6de532e698e864ef71d864db,-23.70681285321815
sd405d2c5e7a330a49ee75525be0ec2c2,-23.589073194810283
s9f74d6a5b4c83fcbae067d522e1c4413,-23.346141763435124
s7925f4ea27c239a6a5d3c3083b11d8f5,-23.09473107612593
sb373fcf5a9033962b01abf7cbd89ff6e,-22.774901957117784
s9e0094d218123437994144c248d5b480,-22.711911517117258
sf1a13929a28935fc9e6ba032f2fb5a2f,-22.47775310841874
sea09cfaf9681360baa68cb4c09231ccd,-22.281293714819313
se328052befaa3db482ae0da81ba9441e,-22.176769489784338
sb3f2a566db2432b1bb77c50f770a7c49,-21.96289555747571
s73fba8adbaf23017ba8e66979ca68612,-21.949663459305384
sb879646f6acc37e19e5d72242df31563,-21.944922164972837
sd9d4832689f43e0e98587f98c825f3cc,-21.91467791304212
sf70ad41e4b5e3db0992296fd3b614dab,-21.74728645876159
scfea6a76fa933fe89a1e59a8de3bd481,-21.555361019178463
s9070de5ae2ef31d5ab4833e2c52080c4,-21.526974433045854
sca100e92a3823abeb1fda81430b52050,-21.50844904378716
scc6eb83fb9fe3905bc8fb07df33151f4,-21.447776853311236
sff16d41bae0c369d9639137056a6ecbd,-21.36524040036185
s2d637d364e8530e29f8fff795916998a,-20.82927110707174
s1e32b7c9883d3c2e857b60dbd612ec21,-20.72344107188851
se629a4987e093260b6b8d03f015313ce,-20.656849743896018
sf11f513499333e36997f0f1a31015201,-20.529647058741197
s7b02f2be496e353d8670a7a4c04ac321,-20.43750149654121
saaaa9ae38d863fc79bb2ecdaac166ecb,-20.262824398089293
sb2c47c3b5f9a3133ab824ab1ba4eb992,-20.24726741377091
sca033810a33339a581088c9bab854e60,-20.20713679404814
sd6508f1f7be63892a6eeeedcb4a0f15e,-20.003570104601454
s76b6737fea3d3b02b9bd846067d917b8,-19.764689028170807
sba325d9cd3e633199eecf3da1615df54,-19.7558662775074
s856e11e3ad943114b5314c16e14c511a,-19.58393835469103
se0d7eaf7c3c732ac842608e9127675a2,-19.565905276606358
s890fdcc78eac3c9fba6738d215bed3e3,-19.55572148190648
s2bd5f8efc3063182bce4f2ddcd59fefa,-19.505291763840624
s627865bd8f1d3a9d81b84047032c50eb,-19.471415602418272
s5a9f742e7a013b02a8848201ca87d67f,-19.31585343226019
s93b29ab5291e3627aa1ae16422e0b2e0,-19.27183751340373
s6bc7ba9a55eb31fea96b8ae602d13c5f,-18.92254604076811
s305c8f5217aa3417a88d526b4f341f49,-18.877824568083142
s0252cf234dbe30d79f708a4655aca9a6,-18.484287049445594
sb66bc027294d3c1db58d4826e05111dc,-18.47832420506474
sb5e880e9631532ccaf999c0599149c1e,-18.321047604843525
s950194815b6f368a842d6137198eb579,-18.30808549297026
s97ba04cdc61137fc8105709369feb81e,-18.29722362312728
sa56d41765c2d3e90af46d076024ab4a0,-18.218474501932487
s66203ea95741325e98fd331ce41d150e,-18.201350377677358
scb3d158db0413bc1abf7dd3fa527272f,-18.189853442621718
s52de4f344a0c331f9f3e8616b4d47a15,-18.155810843747727
s3ad3123badd531679c664cc4a8a87fc2,-18.0214695348248
s7ff02adc261739949c034304350a181d,-17.927063307007487
s28ae990be433329bb35a09643684ca07,-17.924874098590934
s0a0637564b5e3a20b9d2dd74d2bcf398,-17.58709758972501
sdd8e35c8b16d3b5fbdf0e74b24133c3b,-17.58675101931206
s8783da7d764f3ace95eb210f80a9e03c,-17.43306867118773
sc81ddf01958d3528995e616e42bb443e,-17.121754627709503
s2d0797eae83036898699a8219bd89eb9,-17.11187797396839
s2bb425be13d331749cea90c7da74d308,-17.00927099703808
s378474bd27dc3899ad780d625619d149,-16.951952963174765
s527fc7b823cf3b1d9f0b60ce04062f8f,-16.914579170958554
se905b2eed7d73bca8bb07a726338e7ed,-16.71062254837578
s586ffe262e8f37e78be8bc615f0185c5,-16.363314823292402
s5bf98892c6f03486b084abb863116664,-16.27958185181838
sb0487eaf1ea33bf6a56df9b175de8325,-16.250989729415153
seca21d71e7cb37088e86c55c9bdb61c2,-15.756394008087867
s198c41b1fc3232a998873abcc4b5bc1d,-15.45328255711609
s6bb8eda5e09535818a5357c90af54617,-15.42721153182772
s783d1b3b079338d6972ceabeb5b98412,-15.404066054611445
sa0f7de15d83c3204abfa989c9c70f933,-15.305617434696188
s2400d8a43dd63a8d975dfa6f6937e0d5,-15.119325480114217
s39875499f6a73df2975190eba8bc0383,-15.058562624229008
sc1fe37b9516431d4b50f428b8bb8ec11,-14.953170507376985
saed552e3e416366baf199faffbcabbdb,-14.710396484447651
sb372884c7dca33ec820d6b5c9a5b30ed,-14.685109619714025
sc1a3f039f9dd371c8314021d82702f11,-14.661253933786007
s92efc271308439db80f14a5a590a002c,-14.615753513540536
saceb2564c0463e8e96dbe6664c96ab9f,-14.427678088765123
s3d548b2d1687301bac7d0cd8651e4271,-14.346646406263279
s62c1311b08a03f1cb24dd773c7b34bde,-14.007649264987545
sc87e0dad0db933e29a0e2ef0dea8d4d7,-13.940115309187494
sc8d40671298f3d43b7bdfaf80037e5e7,-13.88880184463374
sf2e36109a8ff380497852a2911006636,-13.881084676491366
saa587ce154e2312ca7eff9416d0c0632,-13.740987698243476
s9a5f526a81403df3ade3e2cc894d2ede,-13.615607249745821
sc52ddbc25187342098cad7e8ccb011a2,-13.563878605657376
s1de3a3efee633048b23e2607b6f63ec9,-13.550488237450097
sb70c8cbeaccf3ee1bff1c3c3682ef235,-13.277905567884183
sd6389ab18fe934c2bac3feafa985b50e,-13.236478721804176
s95b181ceb8633bd8ae48fc2d1fa9ed52,-13.073079263372595
s2940d68ba51d381ba1ecabb2c4fba576,-12.903559969721535
s48e7875114f23e8bb0e5faa919f4458e,-12.734289930903348
s85fca97a599b32278d54b6bd6dc3bb6d,-12.699147463383483
s3214b35a933931dc876aff75c2735d11,-12.650202531912491
s0b9b9b74c34b30b2938882116d506fe9,-12.595112610230697
sd8b1979a21ab3c06af676153d9f1c4fa,-12.52480273614426
sd26c3a6ccff9385085c040b31da0b154,-12.219138492441575
s2da772415ef2385fba0c1d299aa1cea3,-12.135664045980738
s879007dc2ae2348e84d10b31c592325b,-12.132389189159863
s25cce19103293de0b833c12e3bd736ca,-12.121531638635329
sba229a72d860343284668e669c79a463,-12.1021196593693
s33d4145ae5ef32588022a0c3d47d3db5,-12.092523884759977
scfa8922463eb33088abdc0da16a386c2,-12.066792047399712
scd0bb007ede43ec492a8249b665360fd,-11.983576828937121
sb7b3a09ffc51317593299af89d8acbef,-11.970623284620151
s5afccbda6ca33f179bb75167d8e658f1,-11.942917529880345
sd45eab32c9c73df38c890f519a90dd36,-11.920288528405763
sa5f29331677636ff9dde58032396b916,-11.655438365988381
se7565d70f22633bebcb4794b5365095a,-11.64138042635394
s6b463046e4ed31fcbd7b72794e94fb54,-11.459742117642662
sd8c98e7cd271305285f9e4dedc1164a4,-11.344914715491981
se8b3baed0c073d0bab511c98cd2d128f,-11.253867951920629
s117bc1f80d283fc091e559cd33f062d5,-11.203826213841179
s557b0abba4af33cab3f4bfa4c45eae69,-11.111136433843011
s8bc73013c1f83597aa8c46f38e57afe4,-11.098457971767164
s47e41bd9f8813bc799eff0967ccce323,-11.058968443805462
s50a9b094eb2d3fc9a1ad018ddeb1b86c,-10.996133132234075
sa2a77c3876b43880ba3908d9450422fa,-10.990931014893135
s1a4129c49885389abbbe07b45f235db1,-10.973591212684585
sc33d6be7473639fd8875c6768e8a5f7b,-10.864258427588439
sd0a02f1f494831bb8e981c470c91f193,-10.863611357774742
s79fd84a487d331b4a16f156c70b16736,-10.774496491796416
s80348ea4fb3e36c7bc7edcc161a94771,-10.737188992720352
sdf21a6dfeaee319c9288fb3ab84933d3,-10.580378820532452
sd6a90910f51f35229723b91b3c3dd576,-10.51046023965674
sa0c5ae707d1e3d6e8e434cc74e464ac3,-10.500271469175836
s87be69c0fa023eff807d5e03e6edd0f5,-10.289468364108306
s4469df1f1a953ea982db26d9ddcb16ab,-10.223092253960878
sedf122dbebdd36f7adeee49ebbb6a7fe,-9.939866064578343
s9c0c673a361a3befb2712f03121edc18,-9.889349068849382
s0d4bc20d8095331fa4ec6108c688ca15,-9.858768164055189
s2a6f3ebfe0c332dd94a484a0e2aecc6c,-9.725688401769695
s9d8168cadce43060aff8ef663257fedc,-9.607951829851224
s95df5aa643b2337b8550f8efe719dff8,-9.58531861940138
scae7c6ef93f334c689845081de847226,-9.535475080944245
s04dc03e449273ffc840492b788883bed,-9.50067487075368
s59a3cde1b6153da1b55270d89662b111,-9.485371194946595
s7c52c5f7ebb9390486915732e5991534,-9.467156234590384
s140b8d252d7e3b589f9388af2d7fc29d,-9.452768145525273
s87337cac6b63382c81073c0c46c5e824,-9.326794409360527
s057ecc328094386f819c175e391df03a,-9.243104733277054
s27290f07728532c9a3d2faa0fd989a04,-9.19718732989351
sff19d4ced78036e69bd88c5be3f26621,-9.196080006165625
s66e2c68743b93edc87083708d95a15e9,-9.157164577699007
s0e510b957e8a3977a5a20ea77b7ebceb,-9.136145690287062
s0b00c5f99c2a34b4981f80b74bd863cc,-9.110842946799405
sba0626312f9336319acc1cdc20d0fd06,-9.073137911316454
